time,c,complete,h,l,o,volume
2006-10-30 22:00:00,116.978,True,118.048,116.635,117.487,15815
2006-10-31 22:00:00,117.04,True,117.163,116.57,116.974,14422
2006-11-01 22:00:00,117.132,True,117.374,116.677,117.04,13495
2006-11-02 22:00:00,118.01,True,118.187,116.962,117.133,10455
2006-11-04 22:00:00,118.08,True,118.155,118.01,118.04,506
2006-11-05 22:00:00,118.313,True,118.455,117.795,118.08,9614
2006-11-06 22:00:00,117.688,True,118.323,117.257,118.313,12649
2006-11-07 22:00:00,117.838,True,118.003,117.387,117.683,11137
2006-11-08 22:00:00,117.928,True,118.593,117.71,117.824,12719
2006-11-09 22:00:00,117.63,True,117.943,117.19,117.926,15591
2006-11-11 22:00:00,117.535,True,117.63,117.48,117.6,721
2006-11-12 22:00:00,118.166,True,118.265,117.145,117.53,13784
2006-11-13 22:00:00,117.63,True,118.176,117.26,118.174,17622
2006-11-14 22:00:00,118.03,True,118.198,117.53,117.63,14422
2006-11-15 22:00:00,118.22,True,118.342,117.759,118.033,14273
2006-11-16 22:00:00,117.755,True,118.462,117.521,118.22,14488
2006-11-18 22:00:00,117.865,True,117.97,117.65,117.775,737
2006-11-19 22:00:00,118.047,True,118.192,117.795,117.86,9940
2006-11-20 22:00:00,117.904,True,118.255,117.751,118.057,10407
2006-11-21 22:00:00,116.751,True,117.915,116.375,117.894,15226
2006-11-22 22:00:00,116.296,True,116.822,116.034,116.751,10506
2006-11-23 22:00:00,115.885,True,116.48,115.59,116.29,14119
2006-11-24 22:00:00,115.89,True,115.89,115.89,115.89,1
2006-11-25 22:00:00,115.55,True,115.965,115.53,115.84,1500
2006-11-26 22:00:00,116.075,True,116.402,115.39,115.545,14667
2006-11-27 22:00:00,116.157,True,116.403,115.895,116.072,17029
2006-11-28 22:00:00,116.41,True,116.466,115.588,116.161,18965
2006-11-29 22:00:00,115.805,True,116.551,115.515,116.413,18578
2006-11-30 22:00:00,115.44,True,116.373,114.987,115.805,18438
2006-12-02 22:00:00,115.435,True,115.445,115.255,115.385,762
2006-12-03 22:00:00,115.28,True,115.83,115.09,115.435,15489
2006-12-04 22:00:00,114.899,True,115.44,114.434,115.275,16473
2006-12-05 22:00:00,115.255,True,115.303,114.53,114.899,14760
2006-12-06 22:00:00,115.255,True,115.385,114.753,115.255,14148
2006-12-07 22:00:00,116.33,True,116.49,114.896,115.25,20839
2006-12-09 22:00:00,116.41,True,116.47,116.225,116.33,1248
2006-12-10 22:00:00,116.99,True,117.25,116.158,116.415,17063
2006-12-11 22:00:00,116.782,True,117.236,116.683,116.99,18271
2006-12-12 22:00:00,117.584,True,117.653,116.653,116.782,16616
2006-12-13 22:00:00,117.837,True,117.88,117.261,117.584,18518
2006-12-14 22:00:00,118.175,True,118.325,117.455,117.83,23193
2006-12-15 22:00:00,118.175,True,118.175,118.175,118.175,1
2006-12-16 22:00:00,117.955,True,118.195,117.94,118.195,281
2006-12-17 22:00:00,118.15,True,118.282,117.707,117.955,13748
2006-12-18 22:00:00,118.12,True,118.319,117.816,118.15,21327
2006-12-19 22:00:00,118.471,True,118.516,117.956,118.12,18706
2006-12-20 22:00:00,118.34,True,118.52,117.957,118.485,18502
2006-12-21 22:00:00,118.862,True,118.958,118.23,118.341,16360
2006-12-23 22:00:00,118.883,True,118.885,118.817,118.817,7
2006-12-24 22:00:00,118.805,True,118.941,118.745,118.912,2875
2006-12-25 22:00:00,119.136,True,119.217,118.76,118.777,8207
2006-12-26 22:00:00,118.869,True,119.218,118.288,119.135,17821
2006-12-27 22:00:00,118.923,True,119.041,118.524,118.859,18595
2006-12-28 22:00:00,119.066,True,119.177,118.742,118.923,16576
2006-12-31 22:00:00,119.04,True,119.06,119.03,119.056,61
2007-01-01 22:00:00,118.843,True,119.061,118.512,119.04,14679
2007-01-02 22:00:00,119.382,True,119.681,118.671,118.846,17265
2007-01-03 22:00:00,119.055,True,119.521,119.0,119.382,19639
2007-01-04 22:00:00,118.63,True,119.065,117.982,119.055,23820
2007-01-06 22:00:00,118.635,True,118.67,118.59,118.635,208
2007-01-07 22:00:00,118.789,True,118.836,118.115,118.637,15858
2007-01-08 22:00:00,119.377,True,119.547,118.682,118.792,18297
2007-01-09 22:00:00,119.62,True,119.773,119.137,119.382,18965
2007-01-10 22:00:00,120.495,True,120.639,119.5,119.62,22659
2007-01-11 22:00:00,120.325,True,120.733,120.169,120.495,19269
2007-01-13 22:00:00,120.398,True,120.455,120.355,120.355,124
2007-01-14 22:00:00,120.437,True,120.603,120.065,120.4,13155
2007-01-15 22:00:00,120.653,True,120.77,120.22,120.432,17881
2007-01-16 22:00:00,120.662,True,120.868,120.342,120.653,17241
2007-01-17 22:00:00,121.217,True,121.592,120.49,120.662,22398
2007-01-18 22:00:00,121.2,True,121.487,121.107,121.217,16499
2007-01-19 22:00:00,121.235,True,121.235,121.19,121.2,5
2007-01-20 22:00:00,121.245,True,121.285,121.22,121.26,335
2007-01-21 22:00:00,121.658,True,121.79,121.215,121.23,12551
2007-01-22 22:00:00,121.641,True,121.743,121.113,121.663,17132
2007-01-23 22:00:00,121.187,True,121.79,120.66,121.641,24968
2007-01-24 22:00:00,121.247,True,121.278,120.205,121.187,27465
2007-01-25 22:00:00,121.57,True,121.655,121.207,121.252,20465
2007-01-27 22:00:00,121.465,True,121.54,121.435,121.54,173
2007-01-28 22:00:00,121.755,True,122.194,121.445,121.465,23717
2007-01-29 22:00:00,121.633,True,121.995,121.485,121.75,17627
2007-01-30 22:00:00,120.705,True,121.758,120.639,121.638,22022
2007-01-31 22:00:00,120.808,True,120.91,120.114,120.705,21521
2007-02-01 22:00:00,121.14,True,121.37,120.648,120.803,18720
2007-02-03 22:00:00,121.085,True,121.12,121.055,121.11,123
2007-02-04 22:00:00,120.345,True,121.19,120.248,121.08,17916
2007-02-05 22:00:00,120.102,True,120.572,119.969,120.335,18520
2007-02-06 22:00:00,120.675,True,120.81,119.997,120.117,16550
2007-02-07 22:00:00,121.04,True,121.447,120.595,120.68,18597
2007-02-08 22:00:00,121.715,True,121.745,121.0,121.035,17858
2007-02-09 22:00:00,121.766,True,121.766,121.766,121.766,4
2007-02-10 22:00:00,121.805,True,121.83,121.766,121.816,121
2007-02-11 22:00:00,121.935,True,122.095,121.588,121.815,14607
2007-02-12 22:00:00,121.165,True,121.95,121.099,121.935,17682
2007-02-13 22:00:00,120.792,True,121.363,120.63,121.17,20085
2007-02-14 22:00:00,119.278,True,120.774,119.16,120.772,24108
2007-02-15 22:00:00,119.43,True,119.571,118.993,119.268,18724
2007-02-17 22:00:00,119.39,True,119.42,119.25,119.345,464
2007-02-18 22:00:00,119.562,True,119.732,119.23,119.395,11098
2007-02-19 22:00:00,120.028,True,120.351,119.537,119.562,14794
2007-02-20 22:00:00,120.939,True,121.189,119.715,120.033,18350
2007-02-21 22:00:00,121.579,True,121.631,120.839,120.929,13206
2007-02-22 22:00:00,121.08,True,121.633,120.939,121.579,14006
2007-02-23 22:00:00,121.08,True,121.08,121.08,121.08,3
2007-02-24 22:00:00,121.035,True,121.11,121.025,121.06,358
2007-02-25 22:00:00,120.647,True,121.075,120.36,121.04,11142
2007-02-26 22:00:00,117.937,True,120.755,117.495,120.657,19489
2007-02-27 22:00:00,118.563,True,118.839,117.927,117.937,20167
2007-02-28 22:00:00,117.609,True,118.86,116.966,118.558,22334
2007-03-01 22:00:00,116.78,True,117.836,116.419,117.614,21922
2007-03-03 22:00:00,116.755,True,116.8,116.615,116.8,227
2007-03-04 22:00:00,115.529,True,116.785,115.158,116.76,27664
2007-03-05 22:00:00,116.583,True,116.742,115.225,115.539,21921
2007-03-06 22:00:00,116.05,True,116.89,115.995,116.598,16743
2007-03-07 22:00:00,117.177,True,117.479,115.55,116.045,20109
2007-03-08 22:00:00,118.335,True,118.377,117.095,117.177,19184
2007-03-09 22:00:00,118.345,True,118.345,118.34,118.34,3
2007-03-10 22:00:00,118.3,True,118.39,118.285,118.385,263
2007-03-11 21:00:00,117.732,True,118.495,117.219,118.305,15891
2007-03-12 21:00:00,116.29,True,117.772,116.215,117.726,18290
2007-03-13 21:00:00,117.078,True,117.133,115.762,116.295,22225
2007-03-14 21:00:00,117.57,True,117.78,117.015,117.046,19234
2007-03-15 21:00:00,116.708,True,117.59,116.519,117.57,18148
2007-03-17 21:00:00,116.425,True,116.555,116.33,116.515,738
2007-03-18 21:00:00,117.532,True,117.765,116.25,116.43,15889
2007-03-19 21:00:00,117.292,True,118.02,116.933,117.532,16519
2007-03-20 21:00:00,117.535,True,117.943,117.163,117.302,12447
2007-03-21 21:00:00,118.118,True,118.3,117.247,117.535,15537
2007-03-22 21:00:00,118.12,True,118.257,117.39,118.123,15283
2007-03-24 21:00:00,118.075,True,118.135,117.96,118.0,273
2007-03-25 21:00:00,118.13,True,118.421,117.634,118.075,17394
2007-03-26 21:00:00,117.82,True,118.384,117.708,118.13,17386
2007-03-27 21:00:00,116.85,True,117.995,116.38,117.82,23518
2007-03-28 21:00:00,118.059,True,118.089,116.688,116.845,19316
2007-03-29 21:00:00,117.825,True,118.396,117.225,118.065,21731
2007-03-31 21:00:00,117.535,True,117.69,117.445,117.682,485
2007-04-01 21:00:00,117.852,True,118.073,117.46,117.535,18891
2007-04-02 21:00:00,118.955,True,118.98,117.729,117.852,20340
2007-04-03 21:00:00,118.724,True,119.081,118.561,118.955,15402
2007-04-04 21:00:00,118.745,True,118.998,118.445,118.704,14528
2007-04-05 21:00:00,119.25,True,119.378,118.665,118.745,9645
2007-04-06 21:00:00,119.26,True,119.26,119.26,119.26,1
2007-04-07 21:00:00,119.265,True,119.265,119.18,119.18,176
2007-04-08 21:00:00,119.324,True,119.39,119.18,119.26,9060
2007-04-09 21:00:00,119.06,True,119.37,118.77,119.324,18136
2007-04-10 21:00:00,119.385,True,119.54,118.885,119.07,14715
2007-04-11 21:00:00,119.15,True,119.52,118.809,119.375,14552
2007-04-12 21:00:00,119.258,True,119.558,118.215,119.15,18483
2007-04-14 21:00:00,119.363,True,119.688,119.338,119.688,1074
2007-04-15 21:00:00,119.735,True,119.862,118.995,119.363,20420
2007-04-16 21:00:00,118.915,True,119.816,118.821,119.735,18867
2007-04-17 21:00:00,118.685,True,119.04,118.125,118.91,15901
2007-04-18 21:00:00,118.469,True,118.675,117.62,118.675,20571
