time,c,complete,h,l,o,volume
2014-07-20 21:00:00,1.3524,True,1.35491,1.35132,1.35279,26106
2014-07-21 21:00:00,1.34656,True,1.35296,1.34592,1.35232,39317
2014-07-22 21:00:00,1.3464,True,1.34742,1.3455,1.34664,34380
2014-07-23 21:00:00,1.3464,True,1.3485,1.34382,1.3464,35797
2014-07-24 21:00:00,1.34305,True,1.34756,1.34214,1.34632,34395
2014-07-27 21:00:00,1.34386,True,1.34438,1.3427,1.34312,21686
2014-07-28 21:00:00,1.34087,True,1.34446,1.34042,1.34376,29805
2014-07-29 21:00:00,1.33968,True,1.34154,1.33671,1.34089,43598
2014-07-30 21:00:00,1.33904,True,1.34008,1.33716,1.33972,32053
2014-07-31 21:00:00,1.34309,True,1.34448,1.33785,1.33892,43494
2014-08-03 21:00:00,1.34218,True,1.34333,1.34094,1.34303,19211
2014-08-04 21:00:00,1.33764,True,1.34249,1.33583,1.34218,31106
2014-08-05 21:00:00,1.33826,True,1.33869,1.33332,1.33764,39916
2014-08-06 21:00:00,1.33641,True,1.3394,1.33372,1.33841,45020
2014-08-07 21:00:00,1.34122,True,1.34329,1.33434,1.33624,42214
2014-08-10 21:00:00,1.33848,True,1.34116,1.33806,1.34096,6473
2014-08-11 21:00:00,1.33693,True,1.33863,1.33361,1.33832,7989
2014-08-12 21:00:00,1.33646,True,1.34152,1.33424,1.33665,11327
2014-08-13 21:00:00,1.33652,True,1.34078,1.33486,1.33655,11460
2014-08-14 21:00:00,1.34004,True,1.34119,1.33587,1.33652,13852
2014-08-17 21:00:00,1.33636,True,1.33992,1.3353,1.33916,7304
2014-08-18 21:00:00,1.33204,True,1.33651,1.33133,1.33651,10889
2014-08-19 21:00:00,1.32593,True,1.33245,1.32554,1.33218,13287
2014-08-20 21:00:00,1.3281,True,1.32885,1.32421,1.32593,10439
2014-08-21 21:00:00,1.32427,True,1.32969,1.32209,1.3281,16351
2014-08-24 21:00:00,1.3192,True,1.32106,1.3184,1.3196,9181
2014-08-25 21:00:00,1.31674,True,1.32148,1.31646,1.3192,10661
2014-08-26 21:00:00,1.31928,True,1.32098,1.31528,1.31688,12227
2014-08-27 21:00:00,1.31818,True,1.32208,1.31598,1.31928,13147
2014-08-28 21:00:00,1.31326,True,1.3205,1.3132,1.31807,11960
2014-08-31 21:00:00,1.31284,True,1.31454,1.31192,1.31282,5363
2014-09-01 21:00:00,1.31332,True,1.31368,1.31106,1.31284,8666
2014-09-02 21:00:00,1.31502,True,1.316,1.31224,1.31332,11719
2014-09-03 21:00:00,1.29438,True,1.3154,1.29202,1.31502,26048
2014-09-04 21:00:00,1.29514,True,1.29911,1.29222,1.29464,16679
2014-09-07 21:00:00,1.28949,True,1.29597,1.28818,1.29576,12705
2014-09-08 21:00:00,1.2938,True,1.29574,1.28594,1.28938,15731
2014-09-09 21:00:00,1.2917,True,1.29629,1.28838,1.29398,19310
2014-09-10 21:00:00,1.29255,True,1.2952,1.2897,1.29165,16971
2014-09-11 21:00:00,1.29632,True,1.29792,1.2909,1.29196,17671
2014-09-14 21:00:00,1.29404,True,1.29751,1.2909,1.29734,11482
2014-09-15 21:00:00,1.29602,True,1.29952,1.29222,1.29416,17063
2014-09-16 21:00:00,1.2865,True,1.29814,1.28522,1.2965,29650
2014-09-17 21:00:00,1.29226,True,1.29306,1.28345,1.28658,22721
2014-09-18 21:00:00,1.28294,True,1.29289,1.28284,1.29246,22900
2014-09-21 21:00:00,1.28492,True,1.28678,1.28162,1.28338,14461
2014-09-22 21:00:00,1.2847,True,1.29016,1.28428,1.28485,15852
2014-09-23 21:00:00,1.27802,True,1.28641,1.27742,1.28474,16292
2014-09-24 21:00:00,1.27506,True,1.27833,1.26971,1.27806,23437
2014-09-25 21:00:00,1.26854,True,1.27608,1.26771,1.27494,17881
2014-09-28 21:00:00,1.2685,True,1.27151,1.26637,1.26841,17906
2014-09-29 21:00:00,1.26305,True,1.27026,1.25714,1.26864,25744
2014-09-30 21:00:00,1.26235,True,1.26398,1.25836,1.26292,25093
2014-10-01 21:00:00,1.26684,True,1.26987,1.26139,1.26199,39809
2014-10-02 21:00:00,1.25134,True,1.26754,1.25006,1.26684,26304
2014-10-05 21:00:00,1.26549,True,1.2675,1.25088,1.25126,21653
2014-10-06 21:00:00,1.26689,True,1.2682,1.25838,1.26548,35561
2014-10-07 21:00:00,1.27344,True,1.27493,1.26228,1.26692,38363
2014-10-08 21:00:00,1.26912,True,1.27915,1.26641,1.27351,39468
2014-10-09 21:00:00,1.26302,True,1.27162,1.26056,1.26904,26427
2014-10-12 21:00:00,1.27522,True,1.27614,1.26206,1.26308,24858
2014-10-13 21:00:00,1.26581,True,1.27685,1.264,1.27537,29415
2014-10-14 21:00:00,1.28379,True,1.28864,1.26249,1.26606,66809
2014-10-15 21:00:00,1.2809,True,1.28452,1.27058,1.2835,59344
2014-10-16 21:00:00,1.27586,True,1.2837,1.2744,1.2809,28856
2014-10-19 21:00:00,1.28,True,1.2817,1.27314,1.27508,22765
2014-10-20 21:00:00,1.27159,True,1.28403,1.27144,1.28014,28285
2014-10-21 21:00:00,1.265,True,1.27397,1.26374,1.27173,26126
2014-10-22 21:00:00,1.26462,True,1.26767,1.26138,1.26494,24566
2014-10-23 21:00:00,1.26708,True,1.2696,1.2635,1.26484,20634
2014-10-26 21:00:00,1.26978,True,1.27234,1.26656,1.26769,25655
2014-10-27 21:00:00,1.27344,True,1.27652,1.26849,1.27012,28760
2014-10-28 21:00:00,1.26308,True,1.27707,1.26306,1.27344,33532
2014-10-29 21:00:00,1.26134,True,1.26396,1.25466,1.26319,42724
2014-10-30 21:00:00,1.25246,True,1.26179,1.24858,1.2612,58832
2014-11-02 22:00:00,1.24819,True,1.25152,1.24378,1.25078,46182
2014-11-03 22:00:00,1.25464,True,1.25774,1.24815,1.24841,39920
2014-11-04 22:00:00,1.24849,True,1.25672,1.24572,1.25438,46187
2014-11-05 22:00:00,1.23754,True,1.25332,1.23645,1.24849,67461
2014-11-06 22:00:00,1.24552,True,1.24699,1.23582,1.23716,59896
2014-11-09 22:00:00,1.24208,True,1.25098,1.24186,1.24725,33066
2014-11-10 22:00:00,1.2476,True,1.24993,1.23946,1.24208,29798
2014-11-11 22:00:00,1.2438,True,1.24982,1.24191,1.24739,56339
2014-11-12 22:00:00,1.24756,True,1.24918,1.24264,1.24359,22315
2014-11-13 22:00:00,1.25246,True,1.25464,1.23988,1.24768,33942
2014-11-16 22:00:00,1.245,True,1.25774,1.24453,1.25324,24865
2014-11-17 22:00:00,1.25348,True,1.25454,1.24434,1.245,25341
2014-11-18 22:00:00,1.25542,True,1.26002,1.25124,1.25348,29692
2014-11-19 22:00:00,1.25391,True,1.25755,1.25044,1.25532,34925
2014-11-20 22:00:00,1.23912,True,1.25684,1.2375,1.2541,35708
2014-11-23 22:00:00,1.24422,True,1.24447,1.23621,1.2363,21979
2014-11-24 22:00:00,1.24745,True,1.24874,1.24022,1.24424,23281
2014-11-25 22:00:00,1.25062,True,1.25316,1.24437,1.24746,24112
2014-11-26 22:00:00,1.24673,True,1.25237,1.2465,1.25058,12748
2014-11-27 22:00:00,1.2451,True,1.24905,1.24265,1.24668,21924
2014-11-30 22:00:00,1.24696,True,1.25068,1.24194,1.2464,29576
2014-12-01 22:00:00,1.23828,True,1.24762,1.23768,1.24704,19202
2014-12-02 22:00:00,1.23108,True,1.23908,1.23012,1.2382,25967
2014-12-03 22:00:00,1.23792,True,1.24564,1.22798,1.23098,45933
2014-12-04 22:00:00,1.2287,True,1.23931,1.2271,1.23788,33969
2014-12-07 22:00:00,1.23173,True,1.23442,1.22474,1.2289,23571
2014-12-08 22:00:00,1.23742,True,1.24478,1.22922,1.23132,36772
2014-12-09 22:00:00,1.24484,True,1.24484,1.2362,1.23726,32138
2014-12-10 22:00:00,1.2412,True,1.24952,1.23702,1.24484,41483
2014-12-11 22:00:00,1.2461,True,1.24852,1.23845,1.24078,35148
2014-12-14 22:00:00,1.24377,True,1.2479,1.24148,1.24754,34222
2014-12-15 22:00:00,1.2511,True,1.25696,1.24339,1.24377,52319
2014-12-16 22:00:00,1.23428,True,1.2516,1.23208,1.25118,56729
2014-12-17 22:00:00,1.22866,True,1.23526,1.2266,1.23438,38187
2014-12-18 22:00:00,1.22278,True,1.23022,1.22204,1.22868,26918
2014-12-21 22:00:00,1.22302,True,1.22727,1.22166,1.22232,13979
2014-12-22 22:00:00,1.21722,True,1.22456,1.21648,1.22285,15901
2014-12-23 22:00:00,1.21937,True,1.22204,1.21696,1.21738,12119
2014-12-25 22:00:00,1.21796,True,1.22286,1.21685,1.22258,10431
2014-12-28 22:00:00,1.2152,True,1.22211,1.21428,1.21806,17101
2014-12-29 22:00:00,1.21556,True,1.21874,1.2124,1.2152,17697
2014-12-30 22:00:00,1.2101,True,1.21698,1.20976,1.21565,10778
2015-01-01 22:00:00,1.2002,True,1.21075,1.2001,1.21057,24077
2015-01-04 22:00:00,1.19324,True,1.19764,1.18734,1.1955,32038
2015-01-05 22:00:00,1.18902,True,1.19689,1.18844,1.19334,30864
2015-01-06 22:00:00,1.18392,True,1.18968,1.1802,1.18902,38689
2015-01-07 22:00:00,1.17927,True,1.18477,1.17543,1.1838,26100
2015-01-08 22:00:00,1.18412,True,1.1846,1.17624,1.17927,36809
2015-01-11 22:00:00,1.18336,True,1.18711,1.17864,1.18486,24952
2015-01-12 22:00:00,1.17724,True,1.18596,1.17529,1.18328,29751
2015-01-13 22:00:00,1.17896,True,1.18464,1.17277,1.17724,39703
2015-01-14 22:00:00,1.16332,True,1.17932,1.15678,1.17876,122473
2015-01-15 22:00:00,1.15679,True,1.1649,1.14601,1.16332,66769
2015-01-18 22:00:00,1.1607,True,1.1639,1.15516,1.15526,27968
2015-01-19 22:00:00,1.15509,True,1.16156,1.15407,1.16045,26902
2015-01-20 22:00:00,1.16108,True,1.16804,1.15416,1.15542,43331
2015-01-21 22:00:00,1.13662,True,1.16526,1.13158,1.16108,73280
2015-01-22 22:00:00,1.12039,True,1.13732,1.11144,1.13662,70785
2015-01-25 22:00:00,1.12378,True,1.12956,1.10982,1.1153,52017
2015-01-26 22:00:00,1.13813,True,1.14229,1.1224,1.12408,53797
2015-01-27 22:00:00,1.12874,True,1.13833,1.12764,1.13776,50529
2015-01-28 22:00:00,1.13199,True,1.1368,1.1262,1.12896,42483
2015-01-29 22:00:00,1.12853,True,1.13635,1.12787,1.13182,44730
2015-02-01 22:00:00,1.1341,True,1.1362,1.12926,1.13121,35693
2015-02-02 22:00:00,1.14788,True,1.15342,1.13126,1.13426,49541
2015-02-03 22:00:00,1.1345,True,1.1485,1.13156,1.14772,43477
2015-02-04 22:00:00,1.14776,True,1.14986,1.13041,1.1345,45354
2015-02-05 22:00:00,1.1317,True,1.14862,1.13118,1.14778,38926
2015-02-08 22:00:00,1.1325,True,1.13593,1.12704,1.12968,30065
2015-02-09 22:00:00,1.13217,True,1.13455,1.12731,1.1325,33671
2015-02-10 22:00:00,1.13364,True,1.13476,1.128,1.13214,30234
2015-02-11 22:00:00,1.14024,True,1.14232,1.13021,1.13353,45479
2015-02-12 22:00:00,1.13915,True,1.14433,1.13797,1.14024,28987
2015-02-15 22:00:00,1.13544,True,1.14291,1.13196,1.13999,21781
2015-02-16 22:00:00,1.14111,True,1.14492,1.1322,1.13554,32632
2015-02-17 22:00:00,1.13974,True,1.14162,1.13342,1.1412,31899
2015-02-18 22:00:00,1.13677,True,1.14501,1.13554,1.13974,29178
2015-02-19 22:00:00,1.13786,True,1.14302,1.12792,1.13678,53508
2015-02-22 22:00:00,1.13347,True,1.13967,1.12954,1.13944,25830
2015-02-23 22:00:00,1.13396,True,1.13582,1.12886,1.13377,35117
2015-02-24 22:00:00,1.13611,True,1.1389,1.13358,1.13421,25512
2015-02-25 22:00:00,1.11977,True,1.13798,1.11838,1.13611,35409
2015-02-26 22:00:00,1.11968,True,1.12452,1.1176,1.11989,35230
2015-03-01 22:00:00,1.11836,True,1.12405,1.11601,1.11826,22429
2015-03-02 22:00:00,1.11764,True,1.12176,1.11546,1.11821,20490
2015-03-03 22:00:00,1.10791,True,1.11851,1.10618,1.11764,29374
2015-03-04 22:00:00,1.10292,True,1.1115,1.09876,1.10775,38639
2015-03-05 22:00:00,1.08434,True,1.1033,1.0841,1.10292,42464
2015-03-08 21:00:00,1.08522,True,1.09064,1.08232,1.08329,24594
2015-03-09 21:00:00,1.06984,True,1.08558,1.0693,1.08506,46943
2015-03-10 21:00:00,1.05464,True,1.07172,1.05112,1.06962,53154
2015-03-11 21:00:00,1.06361,True,1.06837,1.04946,1.05477,55461
2015-03-12 21:00:00,1.0496,True,1.06347,1.04624,1.0634,45629
2015-03-15 21:00:00,1.05693,True,1.06196,1.04698,1.04704,38233
2015-03-16 21:00:00,1.05976,True,1.0651,1.05514,1.0568,36132
2015-03-17 21:00:00,1.08649,True,1.10515,1.05801,1.05906,77489
2015-03-18 21:00:00,1.06592,True,1.09198,1.06133,1.08656,84683
2015-03-19 21:00:00,1.08216,True,1.08826,1.06496,1.06569,56579
2015-03-22 21:00:00,1.09458,True,1.09715,1.07675,1.0841,70637
2015-03-23 21:00:00,1.09247,True,1.10294,1.08904,1.09468,61894
2015-03-24 21:00:00,1.09698,True,1.10146,1.09009,1.09233,47617
2015-03-25 21:00:00,1.08844,True,1.10526,1.08564,1.09708,54987
2015-03-26 21:00:00,1.08906,True,1.09488,1.08014,1.08832,53739
2015-03-29 21:00:00,1.08348,True,1.08954,1.081,1.08868,38306
2015-03-30 21:00:00,1.0731,True,1.08458,1.07132,1.08333,40548
2015-03-31 21:00:00,1.0763,True,1.08,1.07186,1.07359,45472
2015-04-01 21:00:00,1.08802,True,1.09055,1.07502,1.07616,40330
2015-04-02 21:00:00,1.09723,True,1.10271,1.08642,1.08814,29826
2015-04-05 21:00:00,1.09222,True,1.10356,1.09102,1.10038,22050
2015-04-06 21:00:00,1.0815,True,1.09548,1.08034,1.09251,40115
2015-04-07 21:00:00,1.07807,True,1.08876,1.07634,1.0815,48248
2015-04-08 21:00:00,1.06594,True,1.07888,1.0638,1.07807,38337
2015-04-09 21:00:00,1.06018,True,1.06834,1.05678,1.06578,37899
2015-04-12 21:00:00,1.05668,True,1.06192,1.05205,1.05874,42896
2015-04-13 21:00:00,1.06547,True,1.07074,1.05314,1.05682,50106
2015-04-14 21:00:00,1.06841,True,1.07024,1.05707,1.06516,58732
2015-04-15 21:00:00,1.07614,True,1.08178,1.06246,1.06836,67382
2015-04-16 21:00:00,1.08068,True,1.08488,1.0734,1.07634,61522
2015-04-19 21:00:00,1.07374,True,1.08226,1.07125,1.08214,38801
2015-04-20 21:00:00,1.07358,True,1.07814,1.06599,1.07376,39106
2015-04-21 21:00:00,1.0725,True,1.08006,1.07088,1.0735,42230
2015-04-22 21:00:00,1.08238,True,1.08456,1.0666,1.0725,48633
2015-04-23 21:00:00,1.08748,True,1.09002,1.07848,1.08241,52333
2015-04-26 21:00:00,1.0889,True,1.09267,1.08194,1.08652,37533
2015-04-27 21:00:00,1.09816,True,1.09912,1.08602,1.08882,42838
2015-04-28 21:00:00,1.11283,True,1.11882,1.09597,1.09808,69406
2015-04-29 21:00:00,1.12226,True,1.12664,1.10712,1.11267,72426
2015-04-30 21:00:00,1.11974,True,1.12908,1.1175,1.12232,42925
2015-05-03 21:00:00,1.11476,True,1.12247,1.1123,1.11954,34780
2015-05-04 21:00:00,1.11856,True,1.12234,1.10663,1.11454,48026
2015-05-05 21:00:00,1.13474,True,1.13702,1.11751,1.11858,61225
2015-05-06 21:00:00,1.12665,True,1.1392,1.12373,1.1348,54855
2015-05-07 21:00:00,1.12032,True,1.12904,1.11791,1.12665,65353
2015-05-10 21:00:00,1.1155,True,1.1207,1.1131,1.11982,41009
2015-05-11 21:00:00,1.12132,True,1.12792,1.11345,1.11556,40835
2015-05-12 21:00:00,1.13544,True,1.1383,1.12027,1.12126,45071
2015-05-13 21:00:00,1.141,True,1.14444,1.13407,1.1355,50048
2015-05-14 21:00:00,1.14474,True,1.1467,1.1324,1.14082,48716
2015-05-17 21:00:00,1.1315,True,1.14502,1.12985,1.14484,37152
2015-05-18 21:00:00,1.11498,True,1.13264,1.1119,1.13148,49268
2015-05-19 21:00:00,1.10945,True,1.1153,1.10626,1.1153,57234
2015-05-20 21:00:00,1.11122,True,1.11813,1.10799,1.10928,47658
2015-05-21 21:00:00,1.10128,True,1.12084,1.10022,1.11132,49189
2015-05-24 21:00:00,1.09775,True,1.10102,1.09592,1.10032,17651
2015-05-25 21:00:00,1.08722,True,1.09816,1.08633,1.09768,48735
2015-05-26 21:00:00,1.09038,True,1.09292,1.08191,1.08756,46691
2015-05-27 21:00:00,1.0948,True,1.09589,1.08672,1.09055,53745
2015-05-28 21:00:00,1.09908,True,1.10064,1.09259,1.09491,47378
2015-05-31 21:00:00,1.09266,True,1.09892,1.08873,1.09807,42872
2015-06-01 21:00:00,1.11512,True,1.11946,1.09163,1.09294,62433
2015-06-02 21:00:00,1.12754,True,1.12852,1.10794,1.11508,62330
2015-06-03 21:00:00,1.12383,True,1.138,1.12221,1.12738,59657
2015-06-04 21:00:00,1.11138,True,1.128,1.10493,1.12399,63405
2015-06-07 21:00:00,1.12919,True,1.13067,1.10844,1.10979,51008
2015-06-08 21:00:00,1.12826,True,1.13459,1.12142,1.12913,54515
2015-06-09 21:00:00,1.13241,True,1.13866,1.126,1.12832,63632
2015-06-10 21:00:00,1.12578,True,1.13318,1.11824,1.13234,52564
2015-06-11 21:00:00,1.12681,True,1.12967,1.11512,1.1258,55367
2015-06-14 21:00:00,1.12836,True,1.12944,1.11893,1.1212,43393
2015-06-15 21:00:00,1.12485,True,1.13298,1.1205,1.12831,37088
2015-06-16 21:00:00,1.13371,True,1.1358,1.12053,1.1244,50580
2015-06-17 21:00:00,1.1364,True,1.14363,1.13306,1.13391,50827
2015-06-18 21:00:00,1.13498,True,1.14012,1.12922,1.13645,35665
2015-06-21 21:00:00,1.13402,True,1.14104,1.1312,1.1377,37578
2015-06-22 21:00:00,1.11676,True,1.13474,1.11348,1.13376,43628
2015-06-23 21:00:00,1.12053,True,1.1235,1.11547,1.1165,42643
2015-06-24 21:00:00,1.1205,True,1.1228,1.1154,1.12049,36154
2015-06-25 21:00:00,1.11732,True,1.12197,1.11302,1.12042,31449
2015-06-28 21:00:00,1.1236,True,1.12784,1.09546,1.10061,73976
2015-06-29 21:00:00,1.11382,True,1.12444,1.11124,1.124,49692
2015-06-30 21:00:00,1.1053,True,1.11713,1.1043,1.11401,37708
2015-07-01 21:00:00,1.10838,True,1.11216,1.10324,1.10526,34264
2015-07-02 21:00:00,1.11137,True,1.11177,1.10653,1.10824,21333
2015-07-05 21:00:00,1.10561,True,1.10956,1.097,1.0991,46873
2015-07-06 21:00:00,1.10112,True,1.10586,1.09164,1.10558,48877
2015-07-07 21:00:00,1.10767,True,1.10932,1.09743,1.10107,48088
2015-07-08 21:00:00,1.10368,True,1.11253,1.09918,1.10773,39946
2015-07-09 21:00:00,1.11552,True,1.12159,1.10312,1.10354,50342
2015-07-12 21:00:00,1.10014,True,1.11972,1.09957,1.10952,47482
2015-07-13 21:00:00,1.10091,True,1.10847,1.09654,1.09986,39745
2015-07-14 21:00:00,1.09482,True,1.10357,1.093,1.10092,37797
2015-07-15 21:00:00,1.08752,True,1.09627,1.08556,1.09501,38946
2015-07-16 21:00:00,1.08298,True,1.09068,1.08286,1.08763,26951
2015-07-19 21:00:00,1.08249,True,1.08702,1.08088,1.08312,23656
2015-07-20 21:00:00,1.09389,True,1.09694,1.08117,1.08225,31506
2015-07-21 21:00:00,1.09288,True,1.0967,1.08694,1.09358,31341
2015-07-22 21:00:00,1.09818,True,1.10182,1.09218,1.0929,35831
2015-07-23 21:00:00,1.09823,True,1.09951,1.09254,1.09839,29105
2015-07-26 21:00:00,1.10876,True,1.113,1.0969,1.09834,36885
2015-07-27 21:00:00,1.106,True,1.10996,1.10224,1.10877,27282
2015-07-28 21:00:00,1.09843,True,1.10842,1.09672,1.10605,36158
2015-07-29 21:00:00,1.09322,True,1.09894,1.08934,1.09854,32653
2015-07-30 21:00:00,1.0985,True,1.1114,1.09214,1.09328,45969
2015-08-02 21:00:00,1.09502,True,1.09963,1.09412,1.09728,28997
2015-08-03 21:00:00,1.08816,True,1.09876,1.08792,1.09521,29022
2015-08-04 21:00:00,1.09058,True,1.09342,1.08482,1.08826,34551
2015-08-05 21:00:00,1.09249,True,1.09439,1.08734,1.09052,25559
2015-08-06 21:00:00,1.09662,True,1.09785,1.08554,1.09238,35018
2015-08-09 21:00:00,1.10186,True,1.10415,1.09254,1.09658,25952
2015-08-10 21:00:00,1.10422,True,1.10886,1.09607,1.10211,39484
2015-08-11 21:00:00,1.11604,True,1.12139,1.10243,1.10424,44223
2015-08-12 21:00:00,1.11511,True,1.11893,1.108,1.11592,34426
2015-08-13 21:00:00,1.11094,True,1.11888,1.1098,1.11494,29548
2015-08-16 21:00:00,1.10765,True,1.11249,1.10588,1.11197,25674
2015-08-17 21:00:00,1.10254,True,1.10938,1.10174,1.10782,21153
2015-08-18 21:00:00,1.112,True,1.11344,1.10178,1.10242,36042
2015-08-19 21:00:00,1.12408,True,1.12448,1.11072,1.11212,35553
2015-08-20 21:00:00,1.1387,True,1.13886,1.12296,1.12396,46165
2015-08-23 21:00:00,1.16198,True,1.17142,1.13696,1.13772,119664
2015-08-24 21:00:00,1.15164,True,1.16218,1.13969,1.16216,91972
2015-08-25 21:00:00,1.1314,True,1.15614,1.1292,1.15164,83398
2015-08-26 21:00:00,1.12462,True,1.13647,1.12034,1.13108,55009
2015-08-27 21:00:00,1.11842,True,1.13098,1.1156,1.12441,39486
2015-08-28 21:00:00,1.11841,True,1.11842,1.11841,1.11842,2
2015-08-30 21:00:00,1.1211,True,1.12624,1.11704,1.11741,31471
2015-08-31 21:00:00,1.13146,True,1.13324,1.12084,1.12126,53282
2015-09-01 21:00:00,1.12267,True,1.13193,1.12167,1.13125,40342
2015-09-02 21:00:00,1.11236,True,1.12434,1.10874,1.12262,43295
2015-09-03 21:00:00,1.11489,True,1.11919,1.10898,1.11238,43978
2015-09-06 21:00:00,1.11704,True,1.11777,1.11216,1.11632,22286
2015-09-07 21:00:00,1.12026,True,1.12295,1.11526,1.117,30278
2015-09-08 21:00:00,1.12074,True,1.12164,1.11318,1.12024,32604
2015-09-09 21:00:00,1.12791,True,1.12954,1.11719,1.12067,43543
2015-09-10 21:00:00,1.1338,True,1.13494,1.12544,1.12787,33863
2015-09-13 21:00:00,1.13167,True,1.13733,1.12834,1.13324,24231
2015-09-14 21:00:00,1.12687,True,1.13289,1.12588,1.13196,27484
2015-09-15 21:00:00,1.12915,True,1.13207,1.1214,1.1269,25756
2015-09-16 21:00:00,1.14346,True,1.14413,1.12846,1.12911,48808
2015-09-17 21:00:00,1.13006,True,1.14602,1.12693,1.14319,40204
2015-09-20 21:00:00,1.1189,True,1.13304,1.11813,1.1284,28530
2015-09-21 21:00:00,1.11272,True,1.12079,1.11134,1.11898,27779
2015-09-22 21:00:00,1.11854,True,1.12135,1.11054,1.1126,35830
2015-09-23 21:00:00,1.12326,True,1.1296,1.11646,1.11845,40103
2015-09-24 21:00:00,1.1198,True,1.12262,1.11163,1.12136,42162
2015-09-27 21:00:00,1.12443,True,1.12478,1.11469,1.11858,35612
2015-09-28 21:00:00,1.12489,True,1.12816,1.11941,1.1245,37201
2015-09-29 21:00:00,1.11769,True,1.12618,1.11574,1.12493,31009
2015-09-30 21:00:00,1.11942,True,1.12092,1.1135,1.11751,27700
2015-10-01 21:00:00,1.12112,True,1.13184,1.11506,1.11924,45691
2015-10-04 21:00:00,1.11882,True,1.12895,1.11736,1.12207,32139
2015-10-05 21:00:00,1.12717,True,1.12796,1.11722,1.11893,25210
2015-10-06 21:00:00,1.12374,True,1.12843,1.12116,1.1274,30052
2015-10-07 21:00:00,1.1276,True,1.13274,1.12347,1.12371,32166
2015-10-08 21:00:00,1.13586,True,1.13872,1.12672,1.12774,31372
2015-10-11 21:00:00,1.13586,True,1.13967,1.13543,1.13634,16346
2015-10-12 21:00:00,1.13786,True,1.1411,1.13444,1.13604,24045
2015-10-13 21:00:00,1.14736,True,1.14892,1.13776,1.13796,27647
2015-10-14 21:00:00,1.13842,True,1.14952,1.13632,1.14732,34986
2015-10-15 21:00:00,1.13487,True,1.13964,1.13344,1.13944,26374
2015-10-18 21:00:00,1.13272,True,1.13792,1.13056,1.13606,23851
2015-10-19 21:00:00,1.13458,True,1.13868,1.1324,1.13302,19110
2015-10-20 21:00:00,1.13386,True,1.13775,1.13342,1.13452,19680
2015-10-21 21:00:00,1.11087,True,1.1351,1.11002,1.13394,43154
2015-10-22 21:00:00,1.10174,True,1.11398,1.09966,1.11065,40876
2015-10-25 21:00:00,1.10588,True,1.10684,1.09985,1.10015,25187
2015-10-26 21:00:00,1.10454,True,1.10788,1.10303,1.1055,24082
2015-10-27 21:00:00,1.09242,True,1.1096,1.08971,1.10444,38903
2015-10-28 21:00:00,1.09773,True,1.09859,1.09027,1.09252,32124
2015-10-29 21:00:00,1.10063,True,1.10728,1.09653,1.09787,39970
2015-11-01 22:00:00,1.10154,True,1.10526,1.10005,1.1036,23888
2015-11-02 22:00:00,1.09651,True,1.10301,1.09362,1.1014,23113
2015-11-03 22:00:00,1.0866,True,1.0968,1.08442,1.09646,31451
2015-11-04 22:00:00,1.08836,True,1.0898,1.08339,1.08651,30582
2015-11-05 22:00:00,1.074,True,1.08938,1.07072,1.08822,37207
2015-11-08 22:00:00,1.07506,True,1.07902,1.072,1.07298,27960
2015-11-09 22:00:00,1.07244,True,1.07642,1.06744,1.07492,28504
2015-11-10 22:00:00,1.07435,True,1.07738,1.07056,1.07228,26025
2015-11-11 22:00:00,1.08144,True,1.08317,1.06912,1.0744,42680
2015-11-12 22:00:00,1.07724,True,1.0817,1.07144,1.08122,34752
2015-11-15 22:00:00,1.06862,True,1.07584,1.06749,1.07419,28947
2015-11-16 22:00:00,1.06424,True,1.06906,1.0631,1.06856,27486
2015-11-17 22:00:00,1.06595,True,1.06926,1.06173,1.06418,26843
2015-11-18 22:00:00,1.07342,True,1.07639,1.06554,1.066,31365
2015-11-19 22:00:00,1.0646,True,1.07387,1.06406,1.0734,26337
2015-11-22 22:00:00,1.06362,True,1.0657,1.0593,1.064,26374
2015-11-23 22:00:00,1.06428,True,1.06736,1.06196,1.06356,27341
2015-11-24 22:00:00,1.06244,True,1.06895,1.05667,1.06438,33478
2015-11-25 22:00:00,1.06103,True,1.06275,1.06002,1.06248,14193
2015-11-26 22:00:00,1.0592,True,1.06384,1.05683,1.06108,18482
2015-11-29 22:00:00,1.05644,True,1.05951,1.05578,1.05902,21971
2015-11-30 22:00:00,1.06328,True,1.06374,1.05634,1.05666,24387
2015-12-01 22:00:00,1.06147,True,1.0636,1.05508,1.06356,30657
2015-12-02 22:00:00,1.09391,True,1.09813,1.05237,1.0616,83309
2015-12-03 22:00:00,1.08823,True,1.09566,1.08363,1.09414,57845
2015-12-06 22:00:00,1.08374,True,1.08874,1.07962,1.08748,27740
2015-12-07 22:00:00,1.08921,True,1.09025,1.08304,1.08366,28576
2015-12-08 22:00:00,1.10252,True,1.10431,1.08794,1.08918,41269
2015-12-09 22:00:00,1.09409,True,1.10246,1.09253,1.10246,32082
2015-12-10 22:00:00,1.09913,True,1.1031,1.09266,1.09407,40736
2015-12-13 22:00:00,1.0993,True,1.10488,1.09456,1.09855,40430
2015-12-14 22:00:00,1.09309,True,1.10598,1.09046,1.09936,36816
2015-12-15 22:00:00,1.09122,True,1.1012,1.08876,1.09295,59509
2015-12-16 22:00:00,1.08259,True,1.0914,1.08026,1.0913,36469
