time,c,complete,h,l,o,volume
2004-07-08 21:00:00,1.8593,True,1.8593,1.8593,1.8593,2
2004-07-10 21:00:00,1.8602,True,1.8602,1.8602,1.8602,2
2004-07-11 21:00:00,1.8622,True,1.8622,1.8622,1.8622,2
2004-07-12 21:00:00,1.8569,True,1.8569,1.8569,1.8569,2
2004-07-13 21:00:00,1.856,True,1.856,1.856,1.856,2
2004-07-14 21:00:00,1.853,True,1.853,1.853,1.853,2
2004-07-15 21:00:00,1.8731,True,1.8731,1.8731,1.8731,2
2004-07-17 21:00:00,1.8723,True,1.8723,1.8723,1.8723,2
2004-07-18 21:00:00,1.8676,True,1.8676,1.8676,1.8676,2
2004-07-19 21:00:00,1.8529,True,1.8529,1.8529,1.8529,2
2004-07-20 21:00:00,1.8412,True,1.8412,1.8412,1.8412,2
2004-07-21 21:00:00,1.8437,True,1.8437,1.8437,1.8437,2
2004-07-22 21:00:00,1.8315,True,1.8315,1.8315,1.8315,2
2004-07-23 21:00:00,1.833,True,1.833,1.833,1.833,2
2004-07-25 21:00:00,1.8407,True,1.8407,1.8407,1.8407,2
2004-07-26 21:00:00,1.82155,True,1.82155,1.82155,1.82155,2
2004-07-27 21:00:00,1.8249,True,1.8249,1.8249,1.8249,2
2004-07-28 21:00:00,1.8169,True,1.8169,1.8169,1.8169,2
2004-07-29 21:00:00,1.8196,True,1.8196,1.8196,1.8196,2
2004-07-31 21:00:00,1.8227,True,1.8227,1.8227,1.8227,2
2004-08-01 21:00:00,1.82725,True,1.82725,1.82725,1.82725,2
2004-08-02 21:00:00,1.82665,True,1.82665,1.82665,1.82665,2
2004-08-03 21:00:00,1.8254,True,1.8254,1.8254,1.8254,2
2004-08-04 21:00:00,1.82365,True,1.82365,1.82365,1.82365,2
2004-08-05 21:00:00,1.8412,True,1.8412,1.8412,1.8412,2
2004-08-07 21:00:00,1.8436,True,1.8436,1.8436,1.8436,2
2004-08-08 21:00:00,1.84125,True,1.84125,1.84125,1.84125,2
2004-08-09 21:00:00,1.82715,True,1.82715,1.82715,1.82715,2
2004-08-10 21:00:00,1.82975,True,1.82975,1.82975,1.82975,2
2004-08-11 21:00:00,1.82225,True,1.82225,1.82225,1.82225,2
2004-08-12 21:00:00,1.8433,True,1.8433,1.8433,1.8433,2
2004-08-14 21:00:00,1.843,True,1.843,1.843,1.843,2
2004-08-15 21:00:00,1.84025,True,1.84025,1.84025,1.84025,2
2004-08-16 21:00:00,1.82835,True,1.82835,1.82835,1.82835,2
2004-08-17 21:00:00,1.8237,True,1.8237,1.8237,1.8237,2
2004-08-18 21:00:00,1.8327,True,1.8327,1.8327,1.8327,2
2004-08-19 21:00:00,1.82,True,1.82,1.82,1.82,2
2004-08-21 21:00:00,1.8206,True,1.8206,1.8206,1.8206,2
2004-08-22 21:00:00,1.8083,True,1.8083,1.8083,1.8083,2
2004-08-23 21:00:00,1.7923,True,1.7923,1.7923,1.7923,2
2004-08-24 21:00:00,1.7964,True,1.7964,1.7964,1.7964,2
2004-08-25 21:00:00,1.7966,True,1.7966,1.7966,1.7966,2
2004-08-26 21:00:00,1.7908,True,1.7908,1.7908,1.7908,2
2004-08-28 21:00:00,1.7909,True,1.7909,1.7909,1.7909,2
2004-08-29 21:00:00,1.7954,True,1.7954,1.7954,1.7954,2
2004-08-30 21:00:00,1.8025,True,1.8025,1.8025,1.8025,2
2004-08-31 21:00:00,1.79295,True,1.79295,1.79295,1.79295,2
2004-09-01 21:00:00,1.79075,True,1.79075,1.79075,1.79075,2
2004-09-02 21:00:00,1.7766,True,1.7766,1.7766,1.7766,2
2004-09-03 21:00:00,1.7765,True,1.7765,1.7765,1.7765,2
2004-09-05 21:00:00,1.7805,True,1.7805,1.7805,1.7805,2
2004-09-06 21:00:00,1.7732,True,1.7732,1.7732,1.7732,2
2004-09-07 21:00:00,1.7861,True,1.7861,1.7861,1.7861,2
2004-09-08 21:00:00,1.78605,True,1.78605,1.78605,1.78605,2
2004-09-09 21:00:00,1.7965,True,1.7965,1.7965,1.7965,2
2004-09-11 21:00:00,1.7975,True,1.7975,1.7975,1.7975,2
2004-09-12 21:00:00,1.7967,True,1.7967,1.7967,1.7967,2
2004-09-13 21:00:00,1.7979,True,1.7979,1.7979,1.7979,2
2004-09-14 21:00:00,1.77695,True,1.77695,1.77695,1.77695,2
2004-09-15 21:00:00,1.7929,True,1.7929,1.7929,1.7929,2
2004-09-16 21:00:00,1.7932,True,1.7932,1.7932,1.7932,2
2004-09-17 21:00:00,1.7925,True,1.7925,1.7925,1.7925,2
2004-09-19 21:00:00,1.7863,True,1.7863,1.7863,1.7863,2
2004-09-20 21:00:00,1.7966,True,1.7966,1.7966,1.7966,2
2004-09-21 21:00:00,1.7935,True,1.7935,1.7935,1.7935,2
2004-09-22 21:00:00,1.7964,True,1.7964,1.7964,1.7964,2
2004-09-23 21:00:00,1.8058,True,1.8058,1.8058,1.8058,2
2004-09-25 21:00:00,1.806,True,1.806,1.806,1.806,2
2004-09-26 21:00:00,1.8089,True,1.8089,1.8089,1.8089,2
2004-09-27 21:00:00,1.8129,True,1.8129,1.8129,1.8129,2
2004-09-28 21:00:00,1.7992,True,1.7992,1.7992,1.7992,2
2004-09-29 21:00:00,1.8116,True,1.8116,1.8116,1.8116,2
2004-09-30 21:00:00,1.7985,True,1.7985,1.7985,1.7985,2
2004-10-02 21:00:00,1.7978,True,1.7978,1.7978,1.7978,2
2004-10-03 21:00:00,1.7842,True,1.7842,1.7842,1.7842,2
2004-10-04 21:00:00,1.7822,True,1.7822,1.7822,1.7822,2
2004-10-05 21:00:00,1.7794,True,1.7794,1.7794,1.7794,2
2004-10-06 21:00:00,1.7821,True,1.7821,1.7821,1.7821,2
2004-10-07 21:00:00,1.7945,True,1.7945,1.7945,1.7945,2
2004-10-09 21:00:00,1.7956,True,1.7956,1.7956,1.7956,2
2004-10-10 21:00:00,1.7985,True,1.7985,1.7985,1.7985,2
2004-10-11 21:00:00,1.7919,True,1.7919,1.7919,1.7919,2
2004-10-12 21:00:00,1.79435,True,1.79435,1.79435,1.79435,2
2004-10-13 21:00:00,1.7969,True,1.7969,1.7969,1.7969,2
2004-10-14 21:00:00,1.8041,True,1.8041,1.8041,1.8041,2
2004-10-16 21:00:00,1.8044,True,1.8044,1.8044,1.8044,2
2004-10-17 21:00:00,1.7981,True,1.7981,1.7981,1.7981,2
2004-10-18 21:00:00,1.8037,True,1.8037,1.8037,1.8037,2
2004-10-19 21:00:00,1.8181,True,1.8181,1.8181,1.8181,2
2004-10-20 21:00:00,1.82745,True,1.82745,1.82745,1.82745,2
2004-10-21 21:00:00,1.828,True,1.828,1.828,1.828,2
2004-10-23 21:00:00,1.8283,True,1.8283,1.8283,1.8283,2
2004-10-24 21:00:00,1.8411,True,1.8411,1.8411,1.8411,2
2004-10-25 21:00:00,1.8348,True,1.8348,1.8348,1.8348,2
2004-10-26 21:00:00,1.8282,True,1.8282,1.8282,1.8282,2
2004-10-27 21:00:00,1.8299,True,1.8299,1.8299,1.8299,2
2004-10-28 21:00:00,1.8372,True,1.8372,1.8372,1.8372,2
2004-10-30 21:00:00,1.8385,True,1.8385,1.8385,1.8385,2
2004-10-31 22:00:00,1.8334,True,1.8334,1.8334,1.8334,2
2004-11-01 22:00:00,1.8398,True,1.8398,1.8398,1.8398,2
2004-11-02 22:00:00,1.8484,True,1.8484,1.8484,1.8484,2
2004-11-03 22:00:00,1.8441,True,1.8441,1.8441,1.8441,2
2004-11-04 22:00:00,1.856,True,1.856,1.856,1.856,2
2004-11-06 22:00:00,1.8547,True,1.8547,1.8547,1.8547,2
2004-11-07 22:00:00,1.8559,True,1.8559,1.8559,1.8559,2
2004-11-08 22:00:00,1.8572,True,1.8572,1.8572,1.8572,2
2004-11-09 22:00:00,1.8469,True,1.8469,1.8469,1.8469,2
2004-11-10 22:00:00,1.8422,True,1.8422,1.8422,1.8422,2
2004-11-11 22:00:00,1.8571,True,1.8571,1.8571,1.8571,2
2004-11-13 22:00:00,1.8567,True,1.8567,1.8567,1.8567,2
2004-11-14 22:00:00,1.8467,True,1.8467,1.8467,1.8467,2
2004-11-15 22:00:00,1.8527,True,1.8527,1.8527,1.8527,2
2004-11-16 22:00:00,1.8586,True,1.8586,1.8586,1.8586,2
2004-11-17 22:00:00,1.8514,True,1.8514,1.8514,1.8514,2
2004-11-18 22:00:00,1.8576,True,1.8576,1.8576,1.8576,2
2004-11-20 22:00:00,1.8585,True,1.8585,1.8585,1.8585,2
2004-11-21 22:00:00,1.8593,True,1.8593,1.8593,1.8593,2
2004-11-22 22:00:00,1.8672,True,1.8672,1.8672,1.8672,2
2004-11-23 22:00:00,1.8808,True,1.8808,1.8808,1.8808,2
2004-11-24 22:00:00,1.88915,True,1.88915,1.88915,1.88915,2
2004-11-25 22:00:00,1.8947,True,1.8947,1.8947,1.8947,2
2004-11-27 22:00:00,1.8927,True,1.8927,1.8927,1.8927,2
2004-11-28 22:00:00,1.8937,True,1.8937,1.8937,1.8937,2
2004-11-29 22:00:00,1.9111,True,1.9111,1.9111,1.9111,2
2004-11-30 22:00:00,1.9322,True,1.9322,1.9322,1.9322,2
2004-12-01 22:00:00,1.9244,True,1.9244,1.9244,1.9244,2
2004-12-02 22:00:00,1.9432,True,1.9432,1.9432,1.9432,2
2004-12-04 22:00:00,1.9438,True,1.9438,1.9438,1.9438,2
2004-12-05 22:00:00,1.9388,True,1.9388,1.9388,1.9388,2
2004-12-06 22:00:00,1.9458,True,1.9458,1.9458,1.9458,2
